-43
-42
-42
-41
-40
-41
-40
-33
-32
-31
-30
-33
-32
-31
-30
-29
-33
-32
-31
-30
-29
-28
-32
-31
-30
-29
-28
-32
-31
-30
-29
-28
-31
-30
-29
-28
-56
-55
-54
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-43
-42
-57
-56
-55
-54
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-43
-42
-41
-40
-39
-57
-56
-55
-54
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-43
-42
-41
-40
-39
-38
-37
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-41
-40
-39
-38
-37
-36
-49
-48
-47
-46
-45
-44
-43
-39
-38
-37
-36
-35
-34
-46
-45
-44
-43
-42
-39
-38
-37
-36
-35
-34
-33
-32
-44
-43
-42
-41
-40
-39
-38
-37
-36
-35
-34
-33
-32
-31
-30
-42
-41
-40
-39
-38
-37
-36
-35
-34
-33
-32
-31
-30
-29
-28
-40
-39
-38
-37
-36
-35
-34
-29
-28
-38
-37
-36
-35
-34
-28
-27
-37
-36
-35
-34
-27
-36
-35
-34
-33
-27
-26
-34
-33
-27
-26
-33
-32
-27
-26
-32
-31
-30
-29
-28
-27
-31
-30
-29
-28
-27
-29
-57
-56
-55
-54
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-60
-59
-58
-57
-56
-55
-54
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-43
-42
-41
-40
-61
-60
-59
-58
-57
-41
-40
-39
-38
-62
-61
-60
-59
-58
-38
-37
-36
-62
-61
-60
-59
-58
-36
-35
-34
-61
-60
-59
-58
-57
-56
-55
-54
-35
-34
-33
-32
-60
-59
-58
-57
-56
-55
-54
-53
-52
-51
-50
-33
-32
-31
-30
-50
-49
-48
-47
-31
-30
-29
-47
-46
-45
-29
-28
-44
-43
-27
-43
-42
-41
-27
-41
-40
-39
-26
-40
-39
-38
-26
-38
-37
-25
-37
-36
-35
-25
-36
-35
-34
-25
-35
-34
-33
-26
-25
-33
-32
-26
-25
-32
-31
-30
-28
-27
-26
-25
-31
-30
-29
-28
-27
-26
-29
-28
-27
-59
-58
-57
-56
-55
-54
-53
-52
-51
-50
-49
-48
-47
-46
-45
-44
-43
-62
-61
-60
-59
-58
-43
-42
-41
-40
-39
-63
-62
-61
-39
-38
-37
-64
-63
-62
-37
-36
-35
-65
-64
-63
-35
-34
-33
-65
-64
-63
-33
-32
-65
-64
-63
-62
-31
-30
-64
-63
-62
-61
-29
-62
-61
-60
-59
-58
-57
-56
-55
-54
-53
-52
-51
-50
-28
-49
-48
-47
-27
-46
-45
-26
-44
-26
-25
-43
-42
-25
-41
-25
-40
-39
-25
-39
-38
-25
-38
-37
-24
-36
-24
-35
-34
-24
-4
-3
-2
-1
0
-34
-33
-24
-6
-5
-4
-3
-2
-1
0
1
2
-33
-32
-25
-24
-7
-6
-5
-4
-3
-2
-1
0
1
2
-32
-31
-30
-26
-25
-24
-7
-6
-5
-4
-3
-2
-1
0
1
2
3
-31
-30
-29
-28
-27
-26
-25
-24
-7
-6
-5
-4
-3
-2
-1
0
1
2
3
-30
-29
-28
-27
-26
-25
-7
-6
